,index,address,latitude,longitude,cvs
2098,2098,부산광역시 해운대구 반여로155번길 35-55 ,35.2053736680409,129.123738859258,cu
2099,2099,부산광역시 해운대구 재반로212번길 5 가나아카데미,35.1961309518347,129.131180697909,cu
2100,2100,부산광역시 해운대구 반여동 753-5번지,35.2109917644944,129.12600688906,cu
2101,2101,부산광역시 해운대구 삼어로 61,35.2028494448124,129.116151764366,cu
2102,2102,부산광역시 해운대구 반여로 68-12 센텀롯데캐슬2차아파트 1층 1동 103,35.1974725711421,129.124845431852,cu
2103,2103,부산광역시 해운대구 선수촌로 104-16 네오플라자 ,35.2026175066155,129.120146684349,cu
2104,2104,부산광역시 해운대구 해운대로38번길 60,35.1926896959249,129.117793106898,cu
2105,2105,부산광역시 해운대구 해운대로61번길 61 델피하우스생맥주 ,35.19455205848,129.125260825085,cu
2106,2106,부산광역시 해운대구 반송로525번길 25,35.2192377662138,129.120073647153,cu
2107,2107,부산광역시 해운대구 송정광어골로 47,35.1770292693547,129.19686962344,cu
2108,2108,부산광역시 해운대구 송정중앙로15번길 115,35.1879127729138,129.205478080264,cu
2109,2109,부산광역시 해운대구 송정중앙로33번길 30,35.183477778662,129.205086980214,cu
2110,2110,부산광역시 해운대구 해운대해변로265번길 7,35.1602191601894,129.160612771299,cu
2111,2111,부산광역시 해운대구 센텀서로 30,35.1720591571479,129.128432630796,cu
2112,2112,부산광역시 해운대구 센텀중앙로 55,35.1730461532695,129.127655001351,cu
2113,2113,부산광역시 해운대구 해운대로383번길 70,35.1720496743725,129.13990639196,cu
2114,2114,부산광역시 해운대구 센텀1로 9,35.1678450471667,129.130962834729,cu
2115,2115,부산광역시 해운대구 센텀3로 26,35.1671509103775,129.133464374305,cu
2116,2116,부산광역시 해운대구 센텀동로 25,35.1719091709265,129.131436572074,cu
2117,2117,부산광역시 해운대구 센텀2로 20,35.1671970117476,129.132039053517,cu
2118,2118,부산광역시 해운대구 센텀중앙로 48,35.1730246551157,129.129851618128,cu
2119,2119,부산광역시 해운대구 해운대로 284,35.1745345473452,129.13087471346,cu
2120,2120,부산광역시 해운대구 해운대로 407,35.1678372389327,129.140698497968,cu
2121,2121,부산광역시 해운대구 우동3로11번길 3,35.167065212432,129.162385262886,cu
2122,2122,부산광역시 해운대구 우동1로 47-1,35.1656979651905,129.157269478536,cu
2123,2123,부산광역시 해운대구 우동1로 109 ,35.1698843652555,129.154391540477,cu
2124,2124,부산광역시 해운대구 센텀3로 20,35.1678106760758,129.132817784816,cu
2125,2125,부산광역시 해운대구 마린시티2로 47,35.1548261795711,129.14324343864,cu
2126,2126,부산광역시 해운대구 마린시티1로 155,35.1572290241488,129.148226007006,cu
2127,2127,부산광역시 해운대구 마린시티3로 37,35.1554490471091,129.146606834695,cu
2128,2128,부산광역시 해운대구 해운대로 428 ,35.1668836722389,129.139840566086,cu
2129,2129,부산광역시 해운대구 해운대로 550,35.1594047768943,129.151736774926,cu
2130,2130,부산광역시 해운대구 해운대해변로 141,35.1597709678504,129.148983073395,cu
2131,2131,부산광역시 해운대구 마린시티2로 2 마린파크 ,35.1593255869405,129.144241981158,cu
2132,2132,부산광역시 해운대구 해운대로570번길 35,35.1604126135738,129.158001234572,cu
2133,2133,부산광역시 해운대구 구남로18번길 24,35.1618683989172,129.158785451425,cu
2134,2134,부산광역시 해운대구 해운대로 620,35.1629633489452,129.158453369505,cu
2135,2135,부산광역시 해운대구 마린시티2로 38 ,35.157037795554,129.143328681551,cu
2136,2136,부산광역시 해운대구 구남로30번길 10,35.1612317186482,129.160019790937,cu
2137,2137,부산광역시 해운대구 해운대로 636,35.1640939681103,129.160128531765,cu
2138,2138,부산광역시 해운대구 해운대로570번길 17 한양수자인마린오피스텔 ,35.1608195777341,129.156012561614,cu
2139,2139,부산광역시 해운대구 중동1로17번길 15-7,35.1643030323685,129.16176968607,cu
2140,2140,부산광역시 해운대구 센텀북대로 60,35.1766444250604,129.12540818123,cu
2141,2141,부산광역시 해운대구 센텀동로 99,35.1761561548515,129.12584611422,cu
2142,2142,부산광역시 해운대구 센텀중앙로 142,35.1795016077605,129.123276453416,cu
2143,2143,부산광역시 해운대구 재반로125번길 30 센텀우신골든빌아파트 1층,35.1901071344599,129.125837136089,cu
2144,2144,부산광역시 해운대구 재송1로 12 대명오피스 ,35.1877186148932,129.121400713014,cu
2145,2145,부산광역시 해운대구 해운대로 153번길 20,35.1839584276737,129.122653596861,cu
2146,2146,부산광역시 해운대구 해운대로81번길 137,35.1916798251207,129.127631653895,cu
2147,2147,부산광역시 해운대구 재반로165번길 82 ,35.1922705324306,129.125143200975,cu
2148,2148,부산광역시 해운대구 해운대로 235 ,0,0,cu
2149,2149,부산광역시 해운대구 재송2로74번길 6,35.1922440525422,129.132746185549,cu
2150,2150,부산광역시 해운대구 해운대로 785,35.1690152776534,129.174637560342,cu
2151,2151,부산광역시 해운대구 좌동순환로 402 ,35.1640129176826,129.176736798264,cu
2152,2152,부산광역시 해운대구 좌동순환로 173,35.1781609648529,129.175282267022,cu
2153,2153,부산광역시 해운대구 대천로103번길 29,35.1765713115698,129.17149491438,cu
2154,2154,부산광역시 해운대구 해운대로 790,35.1684216475218,129.175352738479,cu
2155,2155,부산광역시 해운대구 양운로 55,35.1681792712684,129.176223663314,cu
2156,2156,부산광역시 해운대구 좌동순환로 301,35.1691749763491,129.183269565611,cu
2157,2157,부산광역시 해운대구 양운로 88,35.1710053653824,129.17520363061,cu
2158,2158,부산광역시 해운대구 좌동순환로 80,35.1734568085799,129.167642190981,cu
2159,2159,부산광역시 해운대구 양운로 182,35.1787081580615,129.169943078852,cu
2160,2160,부산광역시 해운대구 세실로69번길 5,35.1708669869536,129.176400115414,cu
2161,2161,부산광역시 해운대구 좌동순환로217번길 19,35.1786002826625,129.179425280502,cu
2162,2162,부산광역시 해운대구 세실로 104,35.1740455760583,129.175747895706,cu
2163,2163,부산광역시 해운대구 해운대로 814 세종월드프라자,35.1695768343535,129.177677812121,cu
2164,2164,부산광역시 해운대구 좌동순환로 503,35.1653975070607,129.168415092369,cu
2165,2165,부산광역시 해운대구 해운대로781번길 20,35.1700445831393,129.174621080333,cu
2166,2166,부산광역시 해운대구 좌동순환로 473,35.1636662184916,129.169417311289,cu
2167,2167,부산광역시 해운대구 좌동순환로446번길 14 돈가야우가야,35.1619432874573,129.172792142159,cu
2168,2168,부산광역시 해운대구 양운로 41,35.1670044773738,129.177029665133,cu
2169,2169,부산광역시 해운대구 양운로 98,35.1716372182407,129.174828782855,cu
2170,2170,부산광역시 해운대구 청사포로 27,35.1665220867177,129.18642275724,cu
2171,2171,부산광역시 해운대구 좌동순환로249번길 11,35.1739638173588,129.18147846352,cu
2172,2172,부산광역시 해운대구 좌동순환로433번길 34,35.1619486876939,129.179111263329,cu
2173,2173,부산광역시 해운대구 좌동순환로 11,35.1675099490536,129.166986072871,cu
2174,2174,부산광역시 해운대구 양운로 56,35.1684544598694,129.176941576563,cu
2175,2175,부산광역시 해운대구 달맞이길 23 ,35.1623063048962,129.16785764086,cu
2176,2176,부산광역시 해운대구 달맞이길117번길 59,35.1603776045661,129.1753544023,cu
2177,2177,부산광역시 해운대구 달맞이길62번길 28 미포오션사이드호텔 ,35.1588665231625,129.170591418833,cu
2178,2178,부산광역시 해운대구 해운대해변로 287,35.1604439324117,129.162247021768,cu
2179,2179,부산광역시 해운대구 구남로 31 ,35.1613825291354,129.16102212758,cu
2180,2180,부산광역시 해운대구 해운대해변로298번길 24,35.160201591128,129.166579258799,cu
2181,2181,부산 금정구 기찰로108번길 49,35.241955340379,129.09567317797,ministop
2182,2182,부산 중구 대교로 119,35.1008083778178,129.037376764108,ministop
2183,2183,부산 사하구 제석로 61,35.1061712443964,128.974689323836,ministop
2184,2184,부산 북구 만덕1로 8,35.2134632665354,129.03774784349,ministop
2185,2185,부산 동래구 온천천로 157 ,35.2055354943638,129.078994291508,ministop
2186,2186,부산 부산진구 중앙대로979번길 18 ,35.1772963001609,129.073418472586,ministop
2187,2187,부산 중구 비프광장로 19-1,35.0987791592545,129.027362435504,ministop
2188,2188,부산 해운대구 송정중앙로6번길 118,35.1790584445192,129.19838344522,ministop
2189,2189,부산 동래구 연안로51번길 43,35.193064008078,129.105339238993,ministop
2190,2190,부산 부산진구 신천대로65번길 9 ,35.1498031971141,129.058292876401,ministop
2191,2191,부산 남구 석포로 26,35.1223445960462,129.083861427935,ministop
2192,2192,부산 서구 고운들로153번길 24,35.1080083465916,129.012978841286,ministop
2193,2193,부산 금정구 금강로 528,35.2544563656442,129.08804974437,ministop
2194,2194,부산 부산진구 가야대로 701,35.1571921470954,129.048143183649,ministop
2195,2195,부산 수영구 호암로29번길 51,35.154506451016,129.110418287543,ministop
2196,2196,부산 사상구 학감대로267번길 36 상가동 1층 102호,35.1552591592561,128.988799134881,ministop
2197,2197,부산 영도구 중리로 32,35.0724791628311,129.069240000023,ministop
2198,2198,부산 해운대구 마린시티1로 9,35.1590105586735,129.143314832388,ministop
2199,2199,부산 서구 초장로 54,35.0965308287455,129.021378156104,ministop
2200,2200,부산 금정구 장전온천천로 65-2,35.2308515451776,129.088808445033,ministop
2201,2201,부산 남구 천제등로 29,35.1332087169888,129.088566322481,ministop
2202,2202,부산 해운대구 해운대로61번길 90,35.1948354993333,129.128249246482,ministop
2203,2203,부산 기장군 정관읍 정관5로 12 상가228동 127,35.319478439023,129.174365580059,ministop
2204,2204,부산 영도구 일산봉로 51,35.0866366198624,129.064696436426,ministop
2205,2205,부산 동래구 아시아드대로163번길 15,35.1988013314403,129.06416310337,ministop
2206,2206,부산 남구 유엔평화로29번길 29,35.1323859069459,129.093763620049,ministop
2207,2207,부산 동래구 온천장로 9,35.2130745310251,129.078773915717,ministop
2208,2208,부산 동래구 여고로51번길 26,35.1971176664451,129.069279525841,ministop
2209,2209,부산 중구 충장대로9번길 11,35.1063154289687,129.037324359868,ministop
2210,2210,부산 남구 유엔로183번길 64,35.1330222162177,129.096431380813,ministop
2211,2211,부산 서구 보수대로 202 ,35.1133866036001,129.021027469695,ministop
2212,2212,부산 부산진구 신천대로 191,35.1589425609826,129.049986462346,ministop
2213,2213,부산 연제구 안연로 33,35.1920267807262,129.095534227204,ministop
2214,2214,부산 남구 못골로 40-5,35.1355223310068,129.087004290517,ministop
2215,2215,부산 동구 중앙대로209번길 32,35.116628180363,129.038277927237,ministop
2216,2216,부산 사하구 승학로 20,35.106641814831,128.970782619779,ministop
2217,2217,부산 북구 만덕대로178번길 30,35.2119046364366,129.024128346292,ministop
2218,2218,부산 강서구 신호산단5로 73,35.0834814911052,128.880898996921,ministop
2219,2219,부산 사상구 광장로21번길 46,35.1652160397857,128.97979210978,ministop
2220,2220,부산 수영구 연수로416번길 32,35.166853642801,129.113060596261,ministop
2221,2221,부산 동구 중앙대로236번길 3-12,35.1186074891046,129.042453553291,ministop
2222,2222,부산 남구 용소로14번길 23,35.1354708335662,129.099533065775,ministop
2223,2223,부산 남구 수영로334번길 23,35.1374816408649,129.102974174182,ministop
2224,2224,부산 금정구 학산로 16,35.2649729648877,129.091617829869,ministop
2225,2225,부산 사하구 두송로26번길 36 ,35.0774142840111,128.979424980606,ministop
2226,2226,부산 강서구 명지오션시티11로 22 ,35.0839998406513,128.896736933411,ministop
2227,2227,부산 수영구 남천동로 20 ,35.142143974182,129.110552862215,ministop
2228,2228,부산 연제구 중앙천로25번길 100,35.1783528520207,129.078440927432,ministop
2229,2229,부산 부산진구 동평로150번길 14 서면동일파크스위트1차 501동 101,35.1654629626048,129.045449393487,ministop
2230,2230,부산 해운대구 해운대해변로298번길 24 팔레드시즈 상가 1-31호 ,35.160201591128,129.166579258799,ministop
2231,2231,부산 부산진구 전포대로199번길 43,35.1542822073068,129.06285037492,ministop
2232,2232,부산 기장군 정관읍 정관2로 9,35.3332892479738,129.162836632655,ministop
2233,2233,부산 북구 학사로17번나길 31,35.2230755712759,129.008641698448,ministop
2234,2234,부산 동구 조방로49번길 29 ,35.1381988938737,129.060276103747,ministop
2235,2235,부산 부산진구 엄광로 176 ,35.1443184545334,129.036309884005,ministop
2236,2236,부산 수영구 광안해변로 209,35.1527665258643,129.117582855165,ministop
2237,2237,부산 연제구 법원로16번길 10 ,35.1902409248674,129.073430935421,ministop
2238,2238,부산 금정구 금샘로485번길 65 부산외국어대학교 트리니티홀 113호,35.2661894921034,129.08055329643,ministop
2239,2239,부산 부산진구 동천로 103,35.1579852103958,129.062160196886,ministop
2240,2240,부산광역시 금정구 금샘로485번길 65 부산외국어대학교 비즈니스텍 1층,35.2661894921034,129.08055329643,ministop
2241,2241,부산 부산진구 새싹로278번길 18,35.1808412395417,129.04815599121,ministop
2242,2242,부산 북구 상리로 75 ,35.2080954498848,129.042231792267,ministop
2243,2243,부산 사하구 하신번영로167번길 35,35.0975093100834,128.957970152851,ministop
2244,2244,부산 강서구 신호산단3로 55 상가동 102호,35.0885602287693,128.878016064215,ministop
2245,2245,부산 금정구 금정로231번길 16,35.2449456688298,129.089950118963,ministop
2246,2246,부산광역시 동구 초량상로 93,35.1200584469172,129.038789290614,ministop
2247,2247,부산 연제구 반송로 32-19,35.1872654260934,129.085024908861,ministop
2248,2248,부산 수영구 망미번영로 36,35.1706079114041,129.109205689945,ministop
2249,2249,부산 동래구 온천장로 74,0,0,ministop
2250,2250,부산 사하구 낙동대로 410 ,35.103907012892,128.97357757324,ministop
2251,2251,부산 해운대구 해운대로143번길 32,35.1847128039163,129.12283710026,ministop
2252,2252,부산 동래구 온천천로285번길 28 새동래3차 6동 101,35.1962391753715,129.086417308025,ministop
2253,2253,부산 부산진구 중앙대로680번가길 55,35.1559869348128,129.060680105658,ministop
2254,2254,부산 동래구 명안로85번길 45,35.2043952532921,129.101967470666,ministop
2255,2255,부산 부산진구 당감로 94,35.1698982127304,129.038433209147,ministop
2256,2256,부산 부산진구 전포대로171번길 26,35.1518377833149,129.063650409885,ministop
2257,2257,부산 동래구 동래로 41,35.2111760542644,129.079446569346,ministop
2258,2258,부산 수영구 남천동로108번길 54 ,35.1467159304824,129.114074496346,ministop
2259,2259,부산 해운대구 좌동순환로 502 이룸제이타워 1층 103호 ,35.1660115771751,129.168991835632,ministop
2260,2260,부산 해운대구 반송로 928,35.2327331149807,129.154778394954,ministop
2261,2261,부산 부산진구 전포대로 162,35.1511403133789,129.065900509831,ministop
2262,2262,부산 금정구 중앙대로 2041,35.2666424325649,129.092320451005,ministop
2263,2263,부산 금정구 부산대학로64번길 6,35.2318071082143,129.084409461615,ministop
2264,2264,부산 동래구 온천장로107번길 22,35.2205763924544,129.083026203532,ministop
2265,2265,부산 부산진구 가야대로 712,35.1568316165707,129.049452101129,ministop
2266,2266,부산 사상구 광장로 34,35.1619091642557,128.980448502382,ministop
2267,2267,부산광역시 금정구 금샘로485번길 65 ,35.2661894921034,129.08055329643,ministop
2268,2268,부산 남구 우암로 48,35.1147274477177,129.081747580587,ministop
2269,2269,부산 남구 수영로 283 벽산e솔렌스힐 B1층 102호,35.1364855142831,129.097365113251,ministop
2270,2270,부산 해운대구 양운로 59,35.168513348623,129.17596150575,ministop
2271,2271,부산 영도구 절영로 14,35.0932007487184,129.040061212266,ministop
2272,2272,부산광역시 사하구 낙동대로549번길 5,35.1124715480347,128.963606953629,ministop
2273,2273,부산 동래구 충렬대로457번길 40,35.1971784034295,129.109168483696,ministop
2274,2274,부산 부산진구 부전로 75,35.1568327473788,129.054576260669,ministop
2275,2275,부산 중구 중구로29번길 41,35.1004200395811,129.02566363457,ministop
2276,2276,부산 사상구 사상로277번길 33,35.1697752005962,128.980545780162,ministop
2277,2277,부산 부산진구 황령대로18번길 23,35.1468909143951,129.061508788749,ministop
2278,2278,부산 수영구 망미번영로52번길 101,35.1690561517994,129.113875930658,ministop
2279,2279,부산 연제구 반송로 13-10,35.1873188205939,129.082294441494,ministop
2280,2280,부산 사상구 낙동대로916번길 29,35.1427262449667,128.971714672916,ministop
2281,2281,부산 해운대구 세실로27번길 19,35.1685142039102,129.178024017015,ministop
2282,2282,부산 동구 고관로 153,35.1311194925809,129.049711162297,ministop
2283,2283,부산 수영구 광안해변로358번길 14,35.1553818229017,129.131868546948,ministop
2284,2284,부산 북구 양달로 80-11 코오롱아파트 상가 지하1호,35.2430508865362,129.023417097844,ministop
2285,2285,부산 부산진구 엄광로 255-1 ,35.1533012348372,129.03841345718,ministop
2286,2286,부산광역시 강서구 가덕해안로 1240  ,35.010290327576,128.825146370358,emart24
2287,2287,부산광역시 강서구 가덕해안로 753  ,35.0306004899792,128.81364391935,emart24
2288,2288,부산광역시 부산진구 엄광로 131  ,35.1477109723246,129.029379209239,emart24
2289,2289,부산광역시 부산진구 엄광로 170  ,35.1476847276761,129.033195622779,emart24
2290,2290,부산광역시 부산진구 대학로36번길57  ,35.1520010967031,129.033085675161,emart24
2291,2291,부산광역시 부산진구 엄광로 225  ,35.1511112930759,129.036764559991,emart24
2292,2292,부산광역시 사하구 암남공원로 533  ,35.0805215224757,129.011385250741,emart24
2293,2293,부산광역시 강서구 제도로 715  ,35.1766606640196,128.916262950121,emart24
2294,2294,부산광역시 강서구 맥도강변길 954  ,35.1513207132393,128.952483286768,emart24
2295,2295,"부산광역시 강서구 명지국제6로 107 121호,123호 ",35.0927824251556,128.910673569636,emart24
2296,2296,부산광역시 강서구 대저로 57  ,35.2152826880812,128.958863541201,emart24
2297,2297,부산광역시 강서구 범방3로68번길 1  ,35.1492328219527,128.881403130422,emart24
2298,2298,부산광역시 강서구 제도로 761-3  ,35.1805303472136,128.918056352627,emart24
2299,2299,부산광역시 강서구 제도로 985  ,35.1994719730439,128.92648955131,emart24
2300,2300,부산광역시 부산진구 진사로77번길3  ,35.14463973552,129.016372334635,emart24
2301,2301,부산광역시 부산진구 가야대로408번길 28  ,35.1509966501941,129.018203567009,emart24
2302,2302,부산광역시 연제구 해맞이로57번길 3  ,35.1793567901079,129.067865096178,emart24
2303,2303,부산광역시 남구 수영로346번길 12 ,35.1382991795062,129.103591224287,emart24
2304,2304,부산광역시 남구 수영로293번길 36-6  ,35.1380087838213,129.097752943656,emart24
2305,2305,부산광역시 남구 수영로 238 1층 ,35.1349044744052,129.092605313046,emart24
2306,2306,부산광역시 수영구 광남로 122 광안경동리인아파트 105-2호 ,35.1523637346758,129.116560781443,emart24
2307,2307,부산광역시 수영구 광안로 49  ,35.1552809499807,129.11767382144,emart24
2308,2308,부산광역시 수영구 민락로34번길 62  ,35.1583914031381,129.124760919101,emart24
2309,2309,부산광역시 수영구 무학로21번길 105  ,35.1663498509729,129.117046281207,emart24
2310,2310,부산광역시 수영구 장대골로39번길 42-1  ,35.1576414950411,129.108399186973,emart24
2311,2311,부산광역시 수영구 수영로606번길 9 1층 ,35.1597927834191,129.114195336537,emart24
2312,2312,부산광역시 수영구 호암로 6  ,35.1565066638718,129.112283428653,emart24
2313,2313,부산광역시 사상구 사상로223번길 26  ,35.1649457690403,128.981787026048,emart24
2314,2314,부산광역시 사하구 사리로 71 상가 101호 ,35.1063544112003,128.998534003278,emart24
2315,2315,부산광역시 사하구 사하로141번길 51 1층 ,35.0949705753229,128.990145027383,emart24
2316,2316,부산광역시 사하구 괴정로 246,35.0965392776292,128.988249928037,emart24
2317,2317,부산광역시 사하구 사리로 10 ,35.1007238635641,128.999674002573,emart24
2318,2318,부산광역시 서구 보수대로 248  ,35.1162142750481,129.017720311211,emart24
2319,2319,부산광역시 금정구 중앙대로 1829  ,35.2476664159832,129.091961906591,emart24
2320,2320,부산광역시 사하구 을숙도대로 713  ,35.0852281585652,128.98344718023,emart24
2321,2321,부산광역시 북구 가람로 50 ,35.2061002458072,128.998985352703,emart24
2322,2322,부산광역시 북구 모분재로 15  ,35.2059472473279,129.006380342537,emart24
2323,2323,부산광역시 북구 낙동대로1766번길 32  ,35.2079537671532,129.002038525549,emart24
2324,2324,부산광역시 북구 효열로162번길 189  ,35.2651351797439,129.021762098088,emart24
2325,2325,부산광역시 금정구 금사로 75  ,35.2195789071801,129.110993039381,emart24
2326,2326,부산광역시 금정구 서금로 39  ,35.2190874190251,129.105515639132,emart24
2327,2327,부산광역시 기장군 기장읍 기장해안로 50  ,35.1837263084486,129.210507466881,emart24
2328,2328,부산광역시 기장군 장안읍 기장대로 1647-3  ,35.3373517188593,129.246791751676,emart24
2329,2329,부산광역시 기장군 장안읍 명례산단5로 61  ,35.3693271622396,129.253857763929,emart24
2330,2330,부산광역시 기장군 기장읍 차성서로 107  ,35.2428464955906,129.210345840471,emart24
2331,2331,부산광역시 기장군 기장읍 기장해안로 172  ,35.1920183334466,129.217767805968,emart24
2332,2332,부산광역시 기장군 장안읍 해맞이로 396-7 1층 ,35.3279091035703,129.279970966242,emart24
2333,2333,부산광역시 기장군 기장읍 죽성로 286  ,35.2418167451688,129.245978797398,emart24
2334,2334,부산광역시 기장군 기장읍 차성동로 112  ,35.2477919233522,129.217018702764,emart24
2335,2335,부산광역시 기장군 기장읍 청강로 8  ,35.2341775051289,129.217757418313,emart24
2336,2336,부산광역시 기장군 기장읍 차성남로51번길 7,35.2419964952631,129.214128723603,emart24
2337,2337,부산광역시 동래구 온천천로339번길 25,35.1951369377552,129.090483132991,emart24
2338,2338,부산광역시 남구 전포대로20번길 44  ,35.138507772043,129.069841099039,emart24
2339,2339,부산광역시 남구 유엔평화로70번길 24  ,35.1279401726947,129.092331860464,emart24
2340,2340,부산광역시 금정구 금강로 679 ,35.2681445244441,129.088818475716,emart24
2341,2341,부산광역시 금정구 학산로13번길 35  ,35.2650036876671,129.089423334665,emart24
2342,2342,부산광역시 수영구 남천동로10번길 10 104 ,0,0,emart24
2343,2343,부산광역시 수영구 광남로22번길 14  ,35.1445476462519,129.111063439745,emart24
2344,2344,부산광역시 수영구 남천동로 30 201-3호 ,0,0,emart24
2345,2345,부산광역시 중구 구덕로 지하12 33호 ,0,0,emart24
2346,2346,부산광역시 강서구 녹산산단335로 7 109호 ,35.0894292605144,128.853270866679,emart24
2347,2347,부산광역시 중구 충장대로 24  ,35.1028956206407,129.041471332987,emart24
2348,2348,부산광역시 부산진구 당감서로80번길 9  ,35.1675686215758,129.037388451093,emart24
2349,2349,부산광역시 부산진구 동평로 106  ,35.1655853271925,129.041134914003,emart24
2350,2350,부산광역시 남구 수영로219번길 8 1층 ,35.1354869675539,129.090602082168,emart24
2351,2351,부산광역시 남구 유엔평화로22번길 28  ,35.1329489186884,129.090316249854,emart24
2352,2352,부산광역시 남구 유엔로201번길 22  ,35.1311190034953,129.098261628409,emart24
2353,2353,부산광역시 남구 수영로 261  ,35.13824171926,129.093430256325,emart24
2354,2354,부산광역시 북구 덕천로40번길 2 ,35.2078982788739,129.009058148651,emart24
2355,2355,부산광역시 북구 의성로115번길 92  ,35.2114427474214,129.015951235844,emart24
2356,2356,부산광역시 북구 금곡대로8번길 87  ,35.2121249318227,129.009822897172,emart24
2357,2357,부산광역시 북구 만덕대로40번길 9 ,35.2106642972292,129.00969970285,emart24
2358,2358,"부산광역시 북구 만덕대로 지하 39 E1,2호 ",35.2111996184471,129.009676225679,emart24
2359,2359,부산광역시 사상구 사상로310번길 61  ,35.171610872504,128.986340364026,emart24
2360,2360,부산광역시 서구 대영로 86  ,35.1108151984523,129.020513548295,emart24
2361,2361,부산광역시 동래구 충렬대로 306  ,35.1994125354341,129.092308783664,emart24
2362,2362,부산광역시 동래구 사직북로28번길 189,35.2048881883448,129.066571136028,emart24
2363,2363,부산광역시 동래구 사직북로19번길 15  ,35.1972767363808,129.059656883551,emart24
2364,2364,부산광역시 동래구 안락로 70  ,35.1993433367431,129.104601313648,emart24
2365,2365,부산광역시 동래구 여고로 50-1  ,35.1957769302079,129.06946386571,emart24
2366,2366,부산광역시 동래구 금강로106번길 12  ,35.218075940332,129.079889780237,emart24
2367,2367,부산광역시 사하구 신산북로 91  ,35.0905778475836,128.974290744041,emart24
2368,2368,부산광역시 해운대구 운봉길 57  ,35.2322176485601,129.148039308221,emart24
2369,2369,부산광역시 서구 임시수도기념로 22-9  ,35.1036506095371,129.018629718566,emart24
2370,2370,부산광역시 북구 만덕1로 53  ,35.2141804436062,129.031570913312,emart24
2371,2371,부산광역시 중구 대청로 105  ,35.1031729604398,129.031396895956,emart24
2372,2372,부산광역시 남구 분포로 113,35.1272669147748,129.109040555258,emart24
2373,2373,부산광역시 동래구 동래로57번길 36  ,35.2122784629351,129.08141063111,emart24
2374,2374,부산광역시 동래구 명륜로139번길 22  ,35.2067461074039,129.08120669181,emart24
2375,2375,부산광역시 동래구 명장로 65 상가 101호 ,35.2051035493941,129.105493284973,emart24
2376,2376,부산광역시 강서구 명지국제6로232번길 15  ,35.0961206319238,128.924243543204,emart24
2377,2377,부산광역시 강서구 명지국제5로136번길 14  ,35.1058021409809,128.92258153079,emart24
2378,2378,부산광역시 강서구 명지국제5로 110 314동 상가116호 ,35.1040778310702,128.921442769417,emart24
2379,2379,부산광역시 강서구 신호산단3로 27 ,35.0884538062969,128.873729281805,emart24
2380,2380,부산광역시 강서구 명지국제2로 29 상가 110호 ,35.0941469815805,128.906790203903,emart24
2381,2381,부산광역시 강서구 명지국제2로28번길 34 상가 101호 ,35.092845536726,128.90885863975,emart24
2382,2382,부산광역시 강서구 명지오션시티4로 75  ,35.0822597897731,128.903929532214,emart24
2383,2383,부산광역시 강서구 명지국제7로 111 상가동 105호 ,35.0967275507,128.912899235566,emart24
2384,2384,부산광역시 강서구 명지새동네길2번길 35  ,35.1073638709213,128.930650560308,emart24
2385,2385,부산광역시 강서구 명지오션시티8로12번길 16 ,35.0871830035948,128.910690941775,emart24
2386,2386,부산광역시 강서구 명지국제5로 141  ,35.1075308265119,128.921120157931,emart24
2387,2387,부산광역시 남구 수영로 88  ,35.13426207403,129.076420915422,emart24
2388,2388,부산광역시 동래구 미남로146번길 16,35.2064364363204,129.071285582295,emart24
2389,2389,부산광역시 동래구 우장춘로 7 보민빌딩 101호 ,35.2087270118381,129.069645960909,emart24
2390,2390,부산광역시 강서구 미음산단로19  ,35.1284332101592,128.853806310073,emart24
2391,2391,부산광역시 강서구 미음국제3로 54  ,35.1457961012399,128.869891587222,emart24
2392,2392,부산광역시 수영구 민락수변로 95  ,35.1547381471498,129.131068974009,emart24
2393,2393,부산광역시 해운대구 신반송로 170  ,35.228866629159,129.161088500831,emart24
2394,2394,부산광역시 해운대구 아랫반송로60번길 48 ,35.2218636250833,129.149585397635,emart24
2395,2395,부산광역시 해운대구 명장로67번길 131  ,35.2044300024614,129.116737021938,emart24
2396,2396,부산광역시 해운대구 반여로155번길 38  ,35.2061384118145,129.124122087077,emart24
2397,2397,부산광역시 해운대구 재반로242번길 12 ,35.1985627613461,129.131984953382,emart24
2398,2398,부산광역시 해운대구 삼어로 103  ,35.206334492381,129.118276483815,emart24
2399,2399,부산광역시 금정구 중앙대로 2102 ,35.2720171954187,129.092976920391,emart24
2400,2400,부산광역시 동구 조방로26번길 11 동양오피스텔 102호 ,35.1399030999389,129.062917450834,emart24
2401,2401,부산광역시 동구 범일로 85 1층 ,35.1377675674007,129.058899754816,emart24
2402,2402,"부산광역시 부산진구 신암로 66 상가 101, 102호 ",35.1473879760233,129.054737570772,emart24
2403,2403,부산광역시 중구 흑교로 67-2  ,35.1053984775353,129.023884785615,emart24
2404,2404,부산광역시 남구 용소로 45  ,35.1311752099157,129.104865521163,emart24
2405,2405,부산광역시 남구 용소로 45 부경대학교 공학관 ,35.1311752099157,129.104865521163,emart24
2406,2406,부산광역시 남구 대연동 용소로21번길 56  ,35.1357394411391,129.103980604541,emart24
2407,2407,부산광역시 금정구 부곡로 32-12  ,35.218864376057,129.089221406078,emart24
2408,2408,부산광역시 금정구 동부곡로5번길 148-3 지하동 1층 101호 ,35.232461822605,129.093510380836,emart24
